ID,coppaRisk
1855,0.8198886891566185
5130,0.4750488742718565
8405,0.8939333884895874
9739,0.04414695325802914
2334,0.01562755579623608
8858,0.013612267116724485
3255,0.12803411481008176
6712,0.027660131606264793
2926,0.013576979168128375
4736,0.7804816017507777
9269,0.682148631382476
820,0.6888553631419305
7374,0.11838746232511427
3964,0.7536958222777413
1162,0.826630809546915
5684,0.09010664100588309
7078,0.06003563315400834
557,0.06584763551084966
7491,0.012849301649386212
317,0.7535088662118024
8783,0.8317846381748041
9878,0.05607013076790821
551,0.024150319116908046
1793,0.0713904292879352
929,0.5625192305145983
1833,0.8809430648330908
4112,0.5463068240346132
3051,0.5486259883054769
5619,0.8429963270027316
1901,0.6209650748972352
3177,0.08291189228835884
422,0.8820696923679175
7357,0.08777253646063576
6118,0.12944650651811776
8960,0.22810575562455035
6043,0.5004149985188281
8581,0.7035321845868959
9340,0.027543493991268774
3405,0.037590022017188716
2487,0.10610716947014676
7901,0.0640484524345115
9905,0.04299172109172492
3164,0.09202170243622686
1092,0.7869392389597285
6888,0.05119269450739867
8608,0.6355478805730985
259,0.3945487405005094
3739,0.7042192056341151
8017,0.462967766055052
4323,0.6148872229571426
3264,0.03889851878444295
2172,0.7538156522691983
924,0.15742222773377673
7643,0.08244026477288487
8615,0.6740611628683321
5762,0.07565201662965092
8132,0.03065979761741963
5886,0.07165123205867517
5744,0.09518981405329262
1348,0.7951748514544287
1485,0.7929651664023825
4433,0.1063282989277013
552,0.3554418647742387
895,0.5805845210663987
9502,0.4692254163881494
2951,0.040557631043972614
9756,0.03252977152546673
5215,0.029154090361445992
3637,0.05192134006761718
8642,0.8077421722595496
7761,0.04349303700299349
6529,0.04253454693236292
309,0.028478656747477633
8136,0.6783188226614874
3425,0.034542744735683945
1368,0.05355093699284141
2049,0.6507729097430079
342,0.06044022169262368
1107,0.8258122175776229
9742,0.6851498950810828
2717,0.1496544470117323
1981,0.7952717456350766
9067,0.8014732509091269
1896,0.37924519301182774
2197,0.03444977548703581
6605,0.18186519492786235
4222,0.045713445543647466
5150,0.04863384772461603
5199,0.012246116325803785
6924,0.06853965265927048
7020,0.014851504465044067
4589,0.22308351510642443
4626,0.17960341567019997
5323,0.79150046022393
148,0.0873598236018999
53,0.2134153845255059
2088,0.8313198045152977
9303,0.15027712944950955
5855,0.14524172394735546
7219,0.012135981943912067
387,0.7911515770336285
5158,0.1832994836320784
5316,0.7253338270771914
4582,0.6640405652158587
8275,0.02809548993343673
11,0.252632578143604
7538,0.11603944026027332
6444,0.09947273239702521
1569,0.667643444643038
2501,0.06112969714022542
8713,0.5822018988571971
5120,0.6783188226614874
7469,0.023901575179589456
6471,0.1946592141134097
9243,0.7163894461699343
3841,0.04472573079188569
3073,0.052953433696434286
2433,0.13822020944623534
1830,0.8658771364274814
6413,0.16550459855840763
1542,0.21952662830594252
481,0.08419674989572039
1597,0.7841965228791504
240,0.39889974821994056
3476,0.031150608648336995
1103,0.8433052618569749
6630,0.04662229590395426
332,0.37644413206614713
9843,0.08995564372551162
7213,0.047325321789089
2400,0.8402615708881948
3540,0.042219115450145735
4902,0.05192134006761718
5401,0.04422188776684802
3277,0.039902941498865065
5479,0.05792476974088323
732,0.05191282873849168
9780,0.05780508280038683
1087,0.3278257824229656
4808,0.14524172394735546
1223,0.36222333277871627
2496,0.5061371033885547
1389,0.8057275829919781
6550,0.0875897661460475
5525,0.15866093856164912
3588,0.031150608648336995
8796,0.8480853168557173
2444,0.050591317709439566
9184,0.15524429819080549
1335,0.155470069363018
2119,0.7853102863332645
5334,0.2902399858154355
8055,0.6696786058471471
8600,0.7785004259435563
2380,0.044753002068776596
9471,0.04722724880377989
5625,0.06647766123686107
8401,0.7596090193897969
7384,0.02747011614673497
5687,0.09079985331922742
3648,0.027543493991268774
6207,0.06112969714022542
5184,0.06988017318577106
3633,0.6458128226879356
2948,0.043070318692588615
6730,0.14524172394735546
8007,0.052558789098642734
7144,0.009147884897743801
4399,0.13550485732357348
5966,0.05648031964857668
5734,0.02633353148134264
8022,0.02811856036592248
2848,0.04472573079188569
9028,0.05900778453681183
6760,0.5188997563733142
1393,0.7766809023873761
1688,0.7890123183851984
5391,0.03772467911611208
2880,0.032571549687517694
3451,0.7641708382783627
3728,0.012135981943912067
2627,0.17750211647943262
995,0.3633004887676261
1634,0.13110416121736626
7413,0.8820626066217292
3121,0.008273180674554074
819,0.33323387266375776
2285,0.029439296019593175
6150,0.09306311037104611
7124,0.10086493335051341
2360,0.031131129940749118
3883,0.079877729455314
5282,0.030170547118867536
1419,0.6186323008845735
390,0.054895763003641226
1427,0.058870833007302475
3279,0.056446013044492795
8800,0.8480853168557173
2603,0.6056862098662837
1767,0.8226006993901627
9506,0.4575659263014115
9925,0.7609819826539835
3338,0.6770733045333441
131,0.012902092442996102
9911,0.04085098251220859
1995,0.8472816990571733
4978,0.08870136181383981
3686,0.036673974413245956
228,0.2877684849541084
8102,0.24678926049048705
2936,0.03316019701513809
1332,0.8287175504537789
2443,0.1636263176189067
7087,0.039070937069087465
7351,0.14861527188605636
5256,0.03252977152546673
9453,0.1293706218072965
9422,0.5124214936502433
2666,0.1460739242241469
7872,0.061022232046314115
1628,0.040820487555906525
981,0.7809199849459828
4041,0.6581755319241432
643,0.8584171245311213
8282,0.08777253646063576
898,0.6490700084783282
162,0.6481570548482379
1111,0.8007380459926112
8559,0.7769233999299658
7561,0.024543834766981697
6238,0.09766392401703805
7522,0.047322869627735485
8688,0.6038130898166764
8525,0.5124214936502433
9334,0.6413524046526261
917,0.7307494527763829
442,0.06763377508423185
9033,0.6814423138263035
2348,0.1529376691649631
356,0.6233117720903123
9167,0.055601946987822976
8678,0.8426195463578402
204,0.20708705491813864
6201,0.02120618345115861
4290,0.04164729097229202
471,0.04963720710243988
6943,0.1432218920282999
659,0.7051884533954195
9687,0.6413524046526261
3955,0.11070571842462773
5679,0.028658749730899033
1987,0.8071076809099993
9052,0.6989697897297839
4406,0.042362822955448146
5016,0.03191079096660575
5597,0.031150608648336995
9373,0.1147068385404289
4031,0.05476547860476631
9950,0.8426195463578402
406,0.1136568361140749
5696,0.016783898177763674
4301,0.05229942995697737
222,0.6979552487822662
2523,0.2162177554334446
9521,0.023749373337223507
5896,0.051132192020344844
4173,0.6343586169038502
6886,0.05134868751833404
3247,0.3639101387931017
5853,0.02837695198855593
8064,0.009438894157036977
9438,0.02315994159533128
7887,0.019262060199871818
1342,0.08270573522744884
1370,0.8461196464209998
1091,0.5707372173443687
64,0.0704957380851593
5179,0.8778550123936949
8664,0.7940840647462498
7047,0.034047344934560034
3183,0.049865204057811856
8460,0.8552406560033929
1086,0.10704779685119056
4843,0.16033203642748634
4991,0.04662229590395426
140,0.08172099547816063
6007,0.05716840551726825
1228,0.7946846876046275
7391,0.08777253646063576
8258,0.5194218027051795
7246,0.01276868597535139
3221,0.20866913178311522
7316,0.056446013044492795
186,0.06650763362425333
4171,0.1732283213133452
1626,0.05846000113497485
3663,0.07070946124245113
3680,0.02315994159533128
4943,0.04381244801630165
3953,0.013611353245337951
5586,0.045299739066227064
6253,0.05192516504921638
7583,0.05293698730641093
2992,0.054786783701175
4837,0.03549845571745614
3741,0.0504211569208101
9015,0.025470575954323792
1210,0.7017488394566884
3546,0.18299811217592443
169,0.26623882856012054
7782,0.032571549687517694
4016,0.023849284591222843
8190,0.022334663943287352
5781,0.07674125754904354
9241,0.16221467847024665
8220,0.058247066159329786
3602,0.15182522884891725
2495,0.34018692555983293
3848,0.7566984601753475
2553,0.07189939914045453
9597,0.5004149985188281
4480,0.02720439366355748
2364,0.03316019701513809
507,0.7863826903635337
3142,0.04589558211741007
853,0.11483086836193253
8509,0.12968097020998662
1598,0.8132034692182247
5562,0.7012275857985991
2595,0.19797785671718562
4261,0.8346366278600019
3129,0.05245736939632666
2474,0.02830613304913021
8121,0.022597807175131865
831,0.8106203521109051
5795,0.08201757539982661
4470,0.14854778249528203
5280,0.009352318970985223
6525,0.8480853168557173
7297,0.060528866466669225
953,0.6369428199644118
3322,0.053927696143651595
5738,0.14524172394735546
7960,0.054949849473155364
5269,0.02720439366355748
1054,0.6617410650927963
4026,0.6669940119576312
3557,0.6461515513791037
7973,0.6413524046526261
7185,0.045812510654393374
3318,0.05966836215066619
3475,0.15461269911318307
4658,0.21448055549132125
496,0.10247459152795574
4295,0.709651531510039
3408,0.1496544470117323
239,0.7925319818191692
8273,0.02633353148134264
7751,0.1485665921082178
344,0.06060348212038835
2937,0.031150608648336995
6105,0.041397707761053205
1782,0.028874661312652563
7328,0.03647490304699295
7169,0.7893660200369729
875,0.37942518699019295
4655,0.8203550249186402
1031,0.7880513490139757
4715,0.5956909744737958
2163,0.032102063659640696
3015,0.039902941498865065
3973,0.042755621692382235
4526,0.15056259024461324
8974,0.0439401365201178
7339,0.15690518232102924
5669,0.10065859881213296
7773,0.022406239710266843
1687,0.2658220329310213
672,0.6080403335963459
8552,0.7257394760131329
4330,0.14158245846523676
7736,0.04544735721047825
1430,0.20074454889367085
2651,0.033718131716910016
1021,0.7765827187800578
3345,0.05245736939632666
5235,0.04848201314207662
2300,0.17902784450945164
6814,0.06346319735487482
8052,0.1344180794612522
534,0.7871073870011709
3046,0.015078888733132201
571,0.8661681790830299
5629,0.05321173095753274
7654,0.007550018569460476
4297,0.03444933341498088
5636,0.15182522884891725
2103,0.7654249225869937
5351,0.20749540125496121
6306,0.6851498950810828
2736,0.05372145335834833
3594,0.6784804940893812
988,0.09788070282209654
871,0.7900102387052528
3366,0.566150879721152
8631,0.6263631454476533
6015,0.6413524046526261
2647,0.04059521708671821
1587,0.7923213796363686
7259,0.1496544470117323
6122,0.11872671378031151
7539,0.10484563483473501
9882,0.02363005814973486
4347,0.04163731487572099
4337,0.08893663940126344
9874,0.6413524046526261
3493,0.15182522884891725
4729,0.14130887734518793
5393,0.061022232046314115
9091,0.857281595405575
699,0.8294362752677299
3782,0.045299739066227064
8371,0.09800374643676726
7474,0.06382804871948279
5748,0.784323406155016
1399,0.6767092041073954
7352,0.05573212075006177
5752,0.06442560005854296
7743,0.14524172394735546
6092,0.026855129347550362
4251,0.6270729901063445
8996,0.0524252883466895
6586,0.0925040592650601
7146,0.14918878811575953
7653,0.04662229590395426
6739,0.5126194464900549
2094,0.6927837245905473
2007,0.7969579098702211
4877,0.031150608648336995
5112,0.030030371021716313
9937,0.8621370522733868
4515,0.06893997713947733
4074,0.15069409200307513
816,0.2392598136233802
9879,0.6413524046526261
9300,0.1147068385404289
540,0.09692582422147894
8725,0.8242994577528171
6485,0.10445484089874989
389,0.045695906775777874
9207,0.02489340002267002
2916,0.011223680127023038
8098,0.278281859453687
7085,0.04600276106149068
6795,0.13849825552449443
1489,0.32834309221608643
1884,0.8122081631670159
5320,0.8243291245617168
4895,0.06421723431081111
7390,0.05168155885771477
4080,0.05636541224095478
9549,0.14241433423823674
4445,0.02752902781458842
4082,0.02804135480951054
6317,0.6541255474084731
838,0.03823219906783411
7804,0.7257394760131329
5727,0.041124464750115455
9405,0.8480853168557173
1911,0.6206809951832842
7248,0.05293698730641093
6171,0.026625855616638498
2097,0.7520098885468948
9835,0.031150608648336995
825,0.7663594536700917
5848,0.02703194606483206
2740,0.2441913124646036
8424,0.049018960897253605
877,0.7703596661491897
4556,0.3198232851815746
1751,0.7636470242668821
6619,0.5729277507449869
163,0.03174040662947503
1545,0.09467104766414337
106,0.6313846354422918
2781,0.06232053664476765
7721,0.09182294489557516
8748,0.8653378309543587
4647,0.07332805490847373
2509,0.03889851878444295
8373,0.7870413984256975
6248,0.06844078379601858
7405,0.011418352370154433
5870,0.02315994159533128
2406,0.021876503111918095
8444,0.8658887354508715
6307,0.03888989269792638
4066,0.17381207642237306
4156,0.045084535771562156
3519,0.027543493991268774
6181,0.05293698730641093
258,0.08360708210082872
4310,0.03252977152546673
8923,0.24228094596930608
6192,0.041124464750115455
5059,0.7074600501472008
8782,0.8551188731406669
2830,0.6577177326730403
948,0.7632726807738451
6401,0.0430712816784114
4584,0.058663657058500206
4827,0.03316019701513809
2086,0.814411217792105
6206,0.14524172394735546
9352,0.10770004896988386
2079,0.714675132628786
5745,0.02591658836789313
7461,0.05588462480215214
8573,0.6458128226879356
4013,0.8055995551591272
1172,0.3745515441576389
9563,0.027347650323473558
9711,0.04765417586318208
7855,0.05378140209517264
1456,0.2896028304850337
649,0.8405061148479164
5476,0.6494951869282188
7929,0.05900778453681183
4810,0.04085098251220859
3488,0.21633706547971593
6302,0.6413524046526261
4940,0.6461515513791037
5293,0.5071296780095003
9543,0.03548257456415463
4860,0.06112969714022542
6291,0.032742818388287694
4225,0.030845578694536073
4400,0.42567627909645933
7501,0.08284447440776693
9585,0.259466650488879
1611,0.4002263357740204
3126,0.051218347863355204
8818,0.8480853168557173
5176,0.08701044717616373
802,0.018707433353155337
3508,0.04662229590395426
9177,0.07858660269290949
4410,0.0414821309270131
2402,0.035296088180155935
4948,0.05245736939632666
9122,0.04501433540272208
8230,0.05245736939632666
2459,0.011418352370154433
8171,0.04433525491786603
8185,0.04794920174150285
1434,0.2452833689072558
2608,0.022597807175131865
7407,0.06616270090443066
5046,0.10611069056786339
4593,0.039821633817327826
4446,0.029154090361445992
8026,0.10705275631160419
6069,0.05525485177421637
1134,0.6474454013340549
2440,0.03383770932418218
8931,0.10883885192371134
7799,0.027660131606264793
2110,0.8145300662149216
1301,0.32241960352130805
4653,0.2746866620708063
5622,0.0409811204817586
3772,0.05245736939632666
1444,0.5227222600722755
3172,0.03383770932418218
2796,0.03316019701513809
7433,0.048832205943791916
4419,0.011350774695255144
8586,0.6783188226614874
427,0.019978010416335665
7256,0.18314644296542362
952,0.7360367388048736
2159,0.033766509547284725
1041,0.7794368454117266
4712,0.7907080537368172
6130,0.022601212223199618
2084,0.6427877823009533
3675,0.016074573332204863
5834,0.18299811217592443
7933,0.5061371033885547
9935,0.7984735571079481
3040,0.22398714137227074
8434,0.6793784599003986
8954,0.054679293434803704
3313,0.023056782464510064
7689,0.8513971043217802
6741,0.031150608648336995
1857,0.8497537910126002
4685,0.056087374082245275
7598,0.052856291445022026
7605,0.028865209442116138
7904,0.028142555413129006
9594,0.5004149985188281
3801,0.009062644681158461
2244,0.831435974022077
8808,0.6102723724341771
1411,0.11992356868859937
9763,0.008802949942143427
7555,0.09458768540296933
5254,0.11882815574324097
4024,0.044657461905046075
7722,0.08806608001591272
8873,0.8311737002058237
4597,0.7028398734326886
3713,0.03315214502098049
7452,0.04381244801630165
4011,0.7397637245276708
4994,0.15182522884891725
4050,0.009704611944119614
9603,0.6806025185245237
9127,0.07652341614206166
3862,0.18533892589360013
2302,0.703529578519198
2473,0.8986986394890554
3520,0.04085098251220859
5884,0.1628464472174029
9572,0.06167240308930608
7290,0.018413149686154817
574,0.06660806567370597
3232,0.046399789148622674
7747,0.026653191254751765
6537,0.07249810788524744
7531,0.03316019701513809
949,0.33802976246773936
6463,0.023749373337223507
6546,0.024891878542453637
6981,0.5675684305377048
9621,0.06537089565333848
8161,0.7618203746836408
1057,0.7651134799282437
7993,0.04841349687498977
1421,0.8268134489238989
9094,0.15141050164163725
8255,0.02854226939348538
3867,0.04716852878546222
795,0.32556101693464473
8454,0.8426195463578402
7941,0.07351689665573455
1038,0.10661312380405628
9389,0.04693455553355201
1039,0.3771828908379171
966,0.8018490218749518
5898,0.030090387306804006
9291,0.010365012454969975
7346,0.047325321789089
4287,0.0640783414743541
7114,0.1596826883357419
4142,0.040037111860152
4873,0.0355455466543215
3160,0.02205233304275547
1888,0.7937770165029853
9992,0.7305733861927786
9411,0.15182522884891725
479,0.09541544977894337
5290,0.04168186565519075
9501,0.04825644441312458
1836,0.8811550899304756
7315,0.012839794915201309
1740,0.12976868547795248
9490,0.10752305328774399
7411,0.008608276370695422
9770,0.019553589098392964
8539,0.589616689542685
9173,0.020283657873672693
2976,0.672970466790285
9081,0.17686126290344814
9159,0.037581218454186445
5457,0.6301319112821339
2889,0.06728612123741659
2908,0.059836985949276715
6975,0.03386300576611735
2232,0.08942925954766832
9444,0.6818297315364376
5387,0.1809904332465352
5002,0.07228980385734561
887,0.07339660702502585
9999,0.723870671402269
2290,0.0444987212419229
4078,0.023849284591222843
8043,0.03548257456415463
2204,0.14135962633465932
8433,0.8287741790388103
3037,0.03260128912910648
8936,0.03316019701513809
3734,0.04059477972278073
5982,0.049665072427263215
954,0.7766174860798626
2460,0.15563745716502478
4463,0.03371506507502212
1544,0.40340019430566876
9113,0.024760948920676616
606,0.06977409806603439
8507,0.033718131716910016
4043,0.11247687440802771
2993,0.1379287020310359
5012,0.5100523433051051
2273,0.022728789243245208
2985,0.5685226926206103
6849,0.6513952737164538
621,0.7290655416062688
4836,0.6264827238176417
4931,0.16308050475273847
987,0.3064027071136354
9676,0.6262120400062459
2051,0.8233170990594443
1658,0.6436650942472867
9448,0.034772946627180966
8224,0.7369380791440602
7443,0.4994083924640752
8119,0.6404508322463051
1225,0.6774659764828324
1707,0.3804668310275767
5722,0.6742800209101514
2208,0.6001056990263216
925,0.7031106466235679
8008,0.6002504059598508
8992,0.033766509547284725
3316,0.5824761836844407
8898,0.6814423138263035
655,0.7611423092808861
2071,0.6964332758531906
2552,0.7980110873762951
2503,0.014182051832130966
4496,0.6187012776240498
1180,0.8723976176337812
2871,0.01765179538592462
2979,0.05245736939632666
1704,0.6251315598476168
2386,0.19011673780509633
3084,0.1496544470117323
16,0.15278863347281396
7156,0.06382804871948279
4585,0.1588115261693866
3811,0.5124214936502433
6816,0.025778689636363046
6274,0.048142942629872044
5737,0.48599439557327734
8120,0.03889851878444295
7926,0.045299739066227064
5084,0.03180236438806073
3585,0.5486259883054769
9304,0.5124214936502433
6988,0.07093627868966926
8451,0.8426195463578402
120,0.8242139208804278
1873,0.7633884973206424
8580,0.6963251092648617
1621,0.08575958950309193
7956,0.5870050904227029
3244,0.03034312079668648
4998,0.23850735671127482
1821,0.8635559350643183
6541,0.02562589420463866
3219,0.05372145335834833
4941,0.6413524046526261
2211,0.6413524046526261
9940,0.8593378723190902
1415,0.5793620040234527
1521,0.07128693570555208
9363,0.038278131462257926
2850,0.008467288290710804
7668,0.1349584199103753
1902,0.882911861585862
4473,0.08654569886697162
2299,0.1186438390747572
5418,0.02633353148134264
7064,0.012318052779074915
2140,0.7075262539081691
5860,0.1870567144377553
5981,0.08840112711107308
3996,0.07952234250197075
367,0.7976749511052219
6655,0.09571085752615598
9581,0.01257343807093584
2036,0.6975886704257223
5630,0.030565437602755294
5749,0.6502359017861253
7596,0.19138441461231898
4292,0.5522651861213561
3186,0.035296088180155935
603,0.3166088937228788
1129,0.08825319590969812
3776,0.6828832103818121
5336,0.14031103239957196
5902,0.038297013467347124
8738,0.8342926974358864
6189,0.13086786739166978
7964,0.012318052779074915
455,0.07993005619472908
4012,0.045511708034129204
5867,0.0379650136206885
3591,0.0886810602779786
9674,0.6413524046526261
1841,0.8350661117404229
5083,0.06714469337052649
7571,0.39325035901870653
3159,0.8745193356790539
2270,0.5837828986265593
7691,0.0169863437199741
928,0.6812447059691642
3913,0.5907489329914257
697,0.7226596254068727
7490,0.08049569922110951
8926,0.23789536748864148
2840,0.14524172394735546
7639,0.06359203894500312
4935,0.06112969714022542
7376,0.06797871808036603
3954,0.15272119545413665
8528,0.631055201204682
5342,0.05931686187731734
4912,0.6413524046526261
5582,0.16550459855840763
9406,0.20665990474103094
141,0.11729702967007358
8999,0.6835794250444752
2491,0.03444977548703581
3325,0.046232516898542186
6168,0.16020356767299848
3184,0.02690674489069657
9302,0.15182522884891725
7963,0.03209011357523722
8081,0.24522902431700894
3285,0.045483408527401584
8865,0.05468245212325806
4932,0.7643135932352829
5237,0.5131444357480589
3877,0.7059785414379115
5224,0.1368493492188893
6449,0.14297729315344715
6536,0.026939331890061393
6688,0.00932017659755841
665,0.7912328156629275
6226,0.11585051889048788
7178,0.028689870063680994
1059,0.6871394470155157
2206,0.03415255388285781
6763,0.040557631043972614
8867,0.03316019701513809
6235,0.0728455316071552
9387,0.11804946994642417
7599,0.05422070108454194
497,0.7812811930469038
3803,0.10276167217183538
2076,0.8487242851788579
7611,0.8208630526604871
9643,0.08617650373221913
5882,0.0414821309270131
1098,0.7886141104856945
8476,0.8416717207631162
2588,0.7694125531512598
4544,0.14147895467378235
40,0.7813275378092385
3192,0.2256093388948432
42,0.6370814484708928
1143,0.8255954872392456
9510,0.06887983247355152
3393,0.03215808714383487
8794,0.8426195463578402
1019,0.7576783827995701
7629,0.7980110873762951
7125,0.28273831068314464
9746,0.03518107727254257
9189,0.6456529438738382
8590,0.6227748845808599
5664,0.08977350839972092
3140,0.035296088180155935
7334,0.023503802860716988
6734,0.5126194464900549
8277,0.053887035090994184
145,0.08566660061829917
7091,0.07785536786786712
5520,0.026041456184473157
132,0.4224250735239
9023,0.041312393906293
4119,0.039405457772108396
9446,0.058701955422606374
6315,0.03999164436242234
4312,0.009360695325791387
8138,0.17345389795820018
5680,0.02837571755851164
9274,0.013612267116724485
9114,0.7816870349347333
8810,0.6552916109000612
4614,0.2913671367375992
5571,0.14289537433777807
7004,0.03453115375439687
2803,0.039902941498865065
2800,0.032563635815174546
2417,0.09840811863024883
8711,0.802671040030503
8115,0.6355478805730985
8749,0.7923905399218828
2006,0.8081205478544884
4708,0.16401172004274225
2843,0.008069390514425404
1967,0.6752030446845283
6454,0.061343938119000956
9394,0.8769507464266029
9064,0.7678206523385287
8696,0.820612989041722
7797,0.047226990655740916
4509,0.024293688707190224
7572,0.01538001926653449
7711,0.028478656747477633
5296,0.029154090361445992
3820,0.02315994159533128
4553,0.7065532748865956
1736,0.08403697845176909
6146,0.039874562772741616
6022,0.6413524046526261
1959,0.8024440718975401
3919,0.5962270277953499
21,0.7296745922307234
8088,0.06512624464316956
8747,0.7900501266422199
3414,0.01594060102025957
6542,0.4937308814406882
4611,0.18827737020182267
6114,0.13550485732357348
8225,0.040552325840455816
1003,0.7911516764754583
6223,0.030310173609689905
7875,0.04522519654473302
4674,0.1396237824701785
3531,0.8786814728569444
8053,0.48599439557327734
6014,0.0718190157823072
4805,0.03424800542491219
7393,0.05676090686395976
7121,0.052121375498934884
8843,0.5946306704464746
9649,0.031150608648336995
2549,0.02363005814973486
9624,0.5596907642185501
2377,0.046434858890960135
1023,0.3903682219551854
4567,0.21122261345561263
9257,0.0221731889828162
4872,0.11603944026027332
9614,0.04853073588638656
3863,0.04450439722214288
4853,0.6413524046526261
5817,0.031150608648336995
1728,0.7875916114588936
7115,0.030317556990231864
1770,0.7981233833953537
9517,0.04299172109172492
3258,0.08158287931564977
8368,0.04402077635579491
6236,0.7234232967042603
8625,0.7325461767963671
7149,0.08786264988330046
4335,0.029056826861584
8049,0.7119784858638605
4003,0.5952586223910709
9960,0.040765761682612936
7839,0.03469135079164766
8023,0.026914503515671147
5452,0.05471595867391055
2263,0.05552172325141461
4185,0.4692254163881494
7406,0.0340714900743495
1069,0.7794777687809802
5827,0.16726538123795426
4880,0.02315994159533128
1758,0.7740989511259033
9457,0.13354862630723352
1450,0.06400558053889939
1365,0.7459674523795617
595,0.781233416033303
4670,0.05424157042436233
6035,0.010379116407956728
9084,0.7390151449085988
6806,0.11105167116491231
1436,0.09122851670753644
6965,0.5126194464900549
6843,0.05628271729608065
2189,0.046434858890960135
8330,0.06969998675069201
6465,0.049811974712456276
9283,0.15182522884891725
676,0.7619168533194401
6436,0.04564393840960956
9704,0.02315994159533128
2423,0.05517088798020702
1148,0.33761863301205314
5992,0.02902879942613535
6553,0.14524172394735546
5740,0.042361150044761424
