ID,coppaRisk
5433,0.022571372227122175
5766,0.03888989269792638
8317,0.04085098251220859
2275,0.6413524046526261
3942,0.7135755552917613
9397,0.5124214936502433
8363,0.05900778453681183
3226,0.7574271634542319
9790,0.11172424191463312
1741,0.1481162995594945
2832,0.06521594431130466
8560,0.8018351748620057
1810,0.8026324493806952
3489,0.17282087403458266
7953,0.6784804940893812
664,0.7854337892938987
3671,0.7300885661106606
9254,0.19038226975209646
9547,0.7358693330581259
7224,0.14524172394735546
5404,0.8708027676195602
5583,0.048832205943791916
8661,0.7607706855549279
9058,0.6456389633082983
7858,0.13766330685974953
9440,0.03316019701513809
8607,0.6413524046526261
5995,0.02720439366355748
985,0.7723269366319271
922,0.6608645729875524
160,0.04045643807786911
9333,0.03199994786829498
4628,0.048350401209164555
4455,0.028328933240795513
8714,0.8426195463578402
1344,0.021491447608100407
3950,0.12505913147511413
4057,0.028901936352956407
1800,0.37144338829906265
1928,0.760840561308058
9227,0.09347793255141086
8840,0.7019128243028627
3558,0.046434858890960135
5013,0.050697344067932124
5478,0.03316149927858486
8614,0.7023120811100214
9665,0.5124214936502433
9318,0.027543493991268774
7545,0.0444461098935133
6851,0.12498850658827142
492,0.2487301253510129
5494,0.041543064085174976
3893,0.1472200206512219
35,0.766976654265852
5638,0.03582970046598734
5306,0.16551444619310268
1563,0.3019175716090182
5926,0.2209935940243386
7419,0.10155316191858328
20,0.6864481522502485
1270,0.7845973306672768
2026,0.7295512099004703
5339,0.7522155746738071
8972,0.011913521563849054
9217,0.7750320525684421
4412,0.032209375532784794
6601,0.1458644767016979
4577,0.07719290412420783
8126,0.15480708546872055
9555,0.02720439366355748
2511,0.0139094529304973
4882,0.09354303367909567
6459,0.03888989269792638
7768,0.02207663036445462
9097,0.034743137378453755
4282,0.024399367268170546
1071,0.8114370271316111
3295,0.017305521994633952
4265,0.022585878203794988
1435,0.38974671898935814
8409,0.7565525618975762
6039,0.0347655446648137
5758,0.6413524046526261
7602,0.015964615593698658
2569,0.0927209507069604
10,0.23583613973862655
8556,0.6735350404997714
5023,0.15640137242161162
3625,0.0747730548489327
5531,0.06288961287579997
8349,0.03259337651614457
1317,0.3779751848836855
7849,0.028585167436103346
5635,0.041260569159747365
4917,0.006464302770584573
8268,0.029137864210283342
7713,0.02633353148134264
8296,0.031619992230834545
5983,0.010400887564143644
9794,0.2806836967722746
379,0.788336309066119
4047,0.009126866843801146
9698,0.20665990474103094
6613,0.11600652601838211
7758,0.03316019701513809
5685,0.060305412388524694
7724,0.035518394690062904
3977,0.02804135480951054
4210,0.04533128125471504
5742,0.047999658342408706
5736,0.022197020544417585
4516,0.5506260192826911
3777,0.6784804940893812
1912,0.6542927617617076
8176,0.034072218890781936
9216,0.02676180100527247
7548,0.010057994434982532
8187,0.011694232519694807
5340,0.6715535898010409
6583,0.05792476974088323
46,0.037862920685275775
1410,0.1795414802837955
4659,0.017371413808427324
9478,0.030624174708529166
3978,0.05035848762773893
9044,0.8614088706220174
3816,0.08777253646063576
2372,0.05900778453681183
2536,0.08777253646063576
2055,0.820917493920518
3635,0.03889851878444295
9236,0.03316019701513809
5109,0.02804135480951054
6477,0.48599439557327734
5556,0.1344180794612522
2181,0.02875303071670087
8673,0.6413524046526261
5019,0.7763470880696667
5535,0.12763837589568036
3900,0.06193112658104934
9230,0.7607046275913822
7911,0.688272304009866
9427,0.15182522884891725
3310,0.04524082734750005
4216,0.04711922648180863
8339,0.6617838794822046
2011,0.7883427377920731
7320,0.04101269557530926
5239,0.03566437272519445
872,0.3565012328699352
9584,0.431398543965688
4209,0.7397637245276708
1854,0.381907961396717
2378,0.8043635696479141
179,0.2016686112429796
9429,0.05900778453681183
3469,0.6620818564831832
4042,0.6062688285710821
9407,0.15182522884891725
9214,0.041312393906293
4258,0.42567627909645933
6478,0.23046024302367685
4768,0.621330471104011
3377,0.48287778764975153
6991,0.033141974865094036
6834,0.07952234250197075
6102,0.08479016787067446
3937,0.6617838794822046
9098,0.7471461199660194
1913,0.8022442887058508
6858,0.5004149985188281
100,0.6898955158980792
6344,0.1451615923092457
8517,0.47524646195564957
1234,0.21756998548843093
9049,0.6413524046526261
4640,0.15595398617495304
1383,0.7943768282157805
1285,0.681375538672131
6339,0.6413524046526261
7943,0.7518912233845133
1766,0.7740651846916107
4307,0.024053377019597415
168,0.7058064841572521
7734,0.05552172325141461
623,0.2132107258396194
7897,0.00861287655642265
8623,0.7091146287754863
5989,0.028841285166147056
7788,0.06409649200123822
6422,0.08777253646063576
5705,0.034047344934560034
9455,0.020366041472762605
3005,0.024910978549206736
5837,0.03065979761741963
3499,0.041219771488217476
1989,0.7833766475645874
143,0.7742969700283917
9922,0.5867315300041568
7329,0.17702358773305904
878,0.743879278608734
7446,0.008833475755541687
8538,0.6404508322463051
9418,0.05245736939632666
7767,0.6165029389110053
3181,0.7512661412822106
7805,0.6006774146806648
7473,0.08086251453517078
1407,0.8069839303939312
4554,0.039821633817327826
8518,0.4750488742718565
5105,0.05664104036237247
1236,0.06164434701674077
9675,0.04403152635190293
8700,0.8480853168557173
9054,0.09922612903205824
3696,0.06304483143217139
3155,0.05372145335834833
8009,0.10908140580258269
9211,0.11209568235074116
7990,0.6647393383141702
7099,0.04381244801630165
5652,0.038456304651404254
8251,0.029857716793766746
38,0.7720100025233807
3968,0.028685286055860848
4835,0.6784804940893812
1874,0.7448499496520143
4696,0.12509870052128846
3436,0.03383770932418218
5690,0.5124214936502433
4784,0.7525752359317214
5251,0.13525499509717998
3607,0.03913805138440133
4244,0.6268747301095787
994,0.705923584699654
4235,0.020006622438965734
3003,0.01219612173506567
3751,0.020992609350275367
857,0.3853298947797543
6745,0.023180750740269308
4558,0.15481722086198585
3498,0.09010664100588309
544,0.2877941980725287
3771,0.7300885661106606
2346,0.08151644603573319
4679,0.07336595747225771
2799,0.042189345922995475
3300,0.7382367511805582
4759,0.19075556474878091
8307,0.10391464651874195
5942,0.03888989269792638
5573,0.019643091479013473
8860,0.03444977548703581
6354,0.04667276939152677
6199,0.061343938119000956
1379,0.8011151156239198
6897,0.03795758798361492
276,0.31968650398713944
6342,0.022597807175131865
6368,0.020342628891217986
8814,0.7096561271728274
2866,0.011118485953007004
8462,0.7490958854529889
9144,0.6410374967620065
7083,0.031150608648336995
4159,0.24954826761481216
791,0.7583364603725462
8716,0.8513971043217802
7366,0.02827898617833661
8338,0.8594158928968828
89,0.7609235145588937
7506,0.2046947854309873
8266,0.7781075451536505
2361,0.6911634402660217
3564,0.052121375498934884
7812,0.00932017659755841
8775,0.8429744791793932
2787,0.06891763809411916
9880,0.04242144612705056
7130,0.05101722555235282
6587,0.05293698730641093
176,0.06892757502827616
5624,0.01172125323615242
2021,0.7816906051216338
7467,0.07347841947507616
8112,0.6413524046526261
2133,0.7823612472077244
5513,0.06104340929862336
8413,0.8618191115723134
1017,0.07522854624682715
421,0.0487411544795097
6874,0.05168155885771477
1036,0.7867438054396475
6987,0.09056917534011424
8170,0.05293698730641093
9876,0.044901991898706604
1670,0.7567785490665992
6644,0.048832205943791916
7585,0.144995549517367
3191,0.04381244801630165
4725,0.14785053733516332
1118,0.8035353979284021
748,0.7879644836966816
4622,0.08362051445716705
4733,0.08752086726069977
6012,0.03432895057779608
6778,0.03531349131999353
5122,0.03392923204266684
270,0.6378427691087214
6212,0.02854226939348538
4188,0.03306596473793545
8595,0.6651641228628727
3909,0.04006083126492689
9721,0.04169075938495898
7524,0.034743137378453755
9458,0.041682492716129324
1165,0.4561071154706169
7718,0.014995098995897295
9371,0.7120675649879045
9753,0.0634742368512266
2310,0.5797463996803363
8202,0.09279021351619753
3514,0.7764877595708909
6078,0.04522009586020425
1005,0.3797777984093502
2432,0.041548239354293526
6632,0.587698445573204
4542,0.6828621441570074
9619,0.14147895467378235
8141,0.17750211647943262
9096,0.02363005814973486
6388,0.044753002068776596
2812,0.08695181754298163
2929,0.07324603631475346
909,0.06128965205739379
894,0.2849016154325962
6578,0.19282916416869564
4971,0.14524172394735546
8766,0.04589558211741007
4938,0.05149175623569731
5227,0.029154090361445992
8893,0.541566198639951
2436,0.05980359019955196
6832,0.05010570559369494
3336,0.1340519145325941
173,0.725151327782121
7573,0.014266188330212294
434,0.06881154803125869
3620,0.040322170201685194
9441,0.7565525618975762
9476,0.6006774146806648
7266,0.06728612123741659
4995,0.708747791872257
7515,0.10405351321241878
2858,0.20866913178311522
9219,0.263719138620979
4023,0.03474897974370683
4468,0.5506260192826911
8379,0.015625914181056716
2531,0.03444977548703581
316,0.043905030991396365
7840,0.10158493902467423
1679,0.7092339779021531
7201,0.19927707745183817
9592,0.0414821309270131
1511,0.24620536837566637
6494,0.06442560005854296
405,0.7694645963629057
7342,0.0985845051681925
3810,0.15182522884891725
5928,0.05293698730641093
4618,0.7127985049386799
1982,0.7761106144326909
9370,0.07150524178791369
1470,0.7253736724271779
3426,0.02880478770105694
1282,0.12089768340960713
6953,0.041439243849666504
6091,0.1496544470117323
6483,0.04362439477994535
6692,0.01423247077574871
6800,0.04574084267798962
8567,0.6461515513791037
789,0.23115586965606186
5516,0.041127726605796416
7195,0.05627280527626881
5356,0.736736980211844
4353,0.04433525491786603
3718,0.04662229590395426
7717,0.017122273342483396
6252,0.051132192020344844
9741,0.031567283048503494
598,0.6114131176967524
538,0.01776006079463222
4366,0.14355504017454235
9402,0.7257394760131329
5699,0.031150608648336995
8482,0.845422316680251
8423,0.8011138812333852
7847,0.11374827430238169
841,0.3534527950583323
2005,0.8365355504165715
8470,0.7856391620354229
8280,0.04600276106149068
9107,0.059969339847319746
5532,0.6112528790234044
8983,0.7899464669162197
3000,0.7729851669268032
4423,0.16288076418708836
1351,0.3018183829647686
5415,0.05492578920109759
6549,0.08043136591775484
1922,0.7444815254200686
3789,0.05420388516148276
6334,0.011885176005720742
4561,0.05102834847703212
7059,0.14999842617617282
1294,0.8408130288163741
7504,0.20580988556217064
1749,0.7902698527882335
4191,0.02633353148134264
6160,0.5124214936502433
6918,0.6379402034266024
2576,0.11551898859352479
1110,0.3276184760735576
78,0.09224061290950006
2961,0.06494365662281504
7066,0.05858404791799823
695,0.04554002643859945
9073,0.05245736939632666
1146,0.8401758499024762
1458,0.8243532441836287
9349,0.045299739066227064
6333,0.03383770932418218
6032,0.010824954428533887
9311,0.5124214936502433
9019,0.09976752761899789
1491,0.14534904082314362
4123,0.02633353148134264
8002,0.8574319375389903
4996,0.040322170201685194
3319,0.050503720326764714
4898,0.035645821256964645
4605,0.043767965674892016
764,0.8741540948532757
5045,0.7009974202767235
4907,0.6784804940893812
1962,0.8174049617632443
4358,0.1465485759449494
5267,0.6366221138388622
6338,0.05293698730641093
4511,0.006775947979445261
5515,0.6159075461191595
8998,0.4595238630446378
6140,0.04525455587489397
230,0.07036383064818731
4213,0.01968325660280664
400,0.11009247224865526
5777,0.007638062109885117
7299,0.2929585844558929
8991,0.05245736939632666
36,0.7538248439225034
5079,0.07568917324720999
2480,0.15480708546872055
247,0.0621828912541449
9119,0.059578559850323155
1684,0.7607824629080077
6989,0.1352127001150937
4367,0.49872320001172654
8988,0.15504380128578113
4275,0.03980388136624645
5536,0.0199096631661489
3378,0.03367557061379841
3233,0.031150608648336995
7369,0.00874637962538871
5802,0.15640137242161162
2498,0.04929980405567308
6551,0.03212165470528722
9001,0.05245736939632666
6878,0.04714832500795561
8114,0.049865204057811856
7223,0.832610875320824
3216,0.045299739066227064
7280,0.12711803978354932
8847,0.031150608648336995
5820,0.1379287020310359
8261,0.18299811217592443
9671,0.03316019701513809
8622,0.639426589115622
2877,0.11849613148024928
4728,0.039315291200461074
3359,0.0580608116089418
3418,0.05422070108454194
7633,0.02830054824903489
5363,0.7889714899662443
3150,0.05181409371528916
2802,0.0758334700394053
6138,0.05245736939632666
6522,0.0488084776108287
2355,0.0730989171015944
1562,0.31942203948246656
1905,0.5574014995116282
3785,0.021887920782302433
6029,0.6062688285710821
5207,0.6424745198404206
8076,0.02673947709648558
9221,0.045812510654393374
6362,0.04599916652216155
5481,0.031150608648336995
9029,0.08045523580406572
9368,0.6413524046526261
252,0.06774832322000433
1677,0.7092339779021531
5378,0.038611404565826714
5364,0.7920806412520199
6462,0.025931926318749635
216,0.6262126984564544
1645,0.6256170831769889
415,0.05499397477906103
2829,0.14861527188605636
5892,0.034047344934560034
6685,0.0931271158739429
6914,0.07418779194538232
1352,0.02438431214792608
3072,0.5124214936502433
3515,0.031150608648336995
9392,0.6412038887175352
6475,0.022597807175131865
5123,0.029918326440527165
3082,0.03444977548703581
916,0.17897691910510558
4702,0.013574602118837806
6073,0.053927696143651595
6366,0.5124214936502433
9616,0.03939901741240337
5204,0.029272992288959722
7746,0.10034790380533042
8467,0.6835632467025874
7786,0.04062242172591622
6311,0.04479894662700721
9,0.7382367511805582
4143,0.045530615412369906
7089,0.04381244801630165
817,0.30288555393889255
9970,0.6971348319327582
2875,0.015106845350052831
4689,0.05533226276034576
7190,0.3307208944160731
6860,0.8429744791793932
7856,0.015551816722483963
7113,0.045299739066227064
2953,0.6355478805730985
3677,0.5126194464900549
54,0.7950778425895374
8613,0.6062688285710821
3834,0.5124214936502433
28,0.6973918400745005
6740,0.035932273348047265
7692,0.047226990655740916
7048,0.04450050529347781
1153,0.820042644093872
1739,0.6998766111669893
3798,0.1531121300073917
4879,0.041547536179371916
7700,0.13180899776595906
8056,0.16288076418708836
5900,0.16070317017432276
9495,0.044901991898706604
3229,0.024410689207827067
7980,0.1451615923092457
2019,0.8081345344777032
4592,0.6699547807148161
5819,0.05245736939632666
6903,0.225696298006597
5242,0.0315812697999415
8506,0.6283230124547908
3814,0.03883327971724036
3253,0.717066123488311
9907,0.055117020641030086
6676,0.8456335417403114
9511,0.038093703539670704
774,0.8656443539311689
7984,0.03316019701513809
9943,0.7965611267472257
5032,0.1378519543792279
4447,0.6897303686620647
5273,0.046378347038945514
9350,0.050697344067932124
6424,0.16033203642748634
3688,0.05603885377950013
4508,0.144066802338708
3551,0.6784804940893812
4437,0.02680954035810742
4846,0.610552504301201
605,0.7527899485361783
292,0.13325556847729206
4083,0.09593212437938581
265,0.8106100566715064
2010,0.8056748252004636
6961,0.5126194464900549
7832,0.28855722560266917
8287,0.060115247662089435
2913,0.7223534632478356
1584,0.21014160650731337
3483,0.6413524046526261
6065,0.055449122055232905
3898,0.6112528790234044
3821,0.0801642484771495
3199,0.05368518918421804
9559,0.6855537312911267
5958,0.2268080609841771
9364,0.056887238393333775
5922,0.024118551954994107
818,0.23897525935946004
9608,0.29108033564408325
4681,0.7863304488280424
3068,0.7601800999628886
9622,0.12024599712366199
9315,0.7641708382783627
9317,0.045812510654393374
2023,0.7178279961798587
5654,0.05422070108454194
6683,0.028937425332907718
9252,0.8566501428000011
9609,0.6316089908663935
2998,0.2102442223844743
6669,0.05192516504921638
5890,0.04340778768034737
9186,0.03316019701513809
4939,0.09616093499948969
1357,0.3192785241807203
2180,0.012015833994552609
2484,0.0593635136210398
2586,0.2256093388948432
1682,0.020614271246889256
4977,0.10770004896988386
590,0.8039459882453531
2938,0.7916612916878845
5789,0.6961588355696822
4321,0.8471303001684892
1175,0.7418597749712834
8455,0.8633333949566319
7101,0.05847604332025125
4915,0.054949849473155364
7388,0.6734410064151456
3879,0.14623312232334917
8092,0.27310957940956304
9071,0.6413524046526261
2249,0.03889851878444295
5746,0.035518394690062904
7253,0.09068697463179011
7888,0.05313725788919001
3659,0.10142672008640154
5358,0.07078990647110318
9086,0.27063030143768313
8392,0.7641708382783627
8906,0.6559994038436243
1808,0.8522581183064742
8680,0.6062688285710821
5895,0.10530122260674894
6701,0.0346695255564866
812,0.6177436361527595
5569,0.03399614951392266
5305,0.6379956266914503
7404,0.0790246482951525
7385,0.05352034286201583
5377,0.08002838237204965
4600,0.06386383679879774
2526,0.8480853168557173
2779,0.02363005814973486
6901,0.7851897643925567
3301,0.012947943533792385
2681,0.1941308037015005
8917,0.05372145335834833
6677,0.8408577868831196
1578,0.786658491146014
4578,0.05699572951825812
9150,0.6456529438738382
8438,0.8513971043217802
2572,0.010497477262568618
9869,0.7641708382783627
7516,0.059492275724714626
2563,0.011303075596682293
2700,0.081093144365111
2567,0.05798782005906124
3114,0.16990972627406403
5876,0.04414695325802914
3078,0.05055247878506111
1131,0.7996450643541226
8616,0.5947770692654253
8522,0.19243075194342613
2622,0.03505990709329118
6173,0.5894285821784465
3456,0.04119720583328266
9454,0.019553589098392964
6579,0.031150608648336995
865,0.25530192625048037
7154,0.022597807175131865
7908,0.03951027156480079
2940,0.013829073835553232
907,0.058253852838448576
9265,0.048832205943791916
5793,0.014252193848618814
1921,0.7569812727627165
8348,0.023936309480322555
1117,0.3039045589541514
4847,0.054949849473155364
3533,0.05822949818129589
8181,0.04738444675893031
2688,0.022597807175131865
5910,0.08754537338462069
1394,0.8739862623453013
5447,0.5146222174984386
6443,0.17548369774116285
567,0.061072121436811275
8103,0.03389410287156983
3567,0.050697344067932124
1056,0.06308380163344514
8950,0.039645368570607305
2407,0.033718131716910016
7673,0.045483408527401584
8011,0.02804135480951054
4884,0.17891062387962522
8968,0.03633058648504217
201,0.05488733523094326
1894,0.6987626340601569
4946,0.6413524046526261
1708,0.7626666947348134
1124,0.7953737589347052
4076,0.27508354613678554
927,0.016284611605117374
288,0.8009532792326292
6597,0.02633353148134264
1163,0.772841487490304
2139,0.7681984748341738
6706,0.6333189969501712
180,0.6198502343176105
3526,0.06494365662281504
4520,0.7490958854529889
9928,0.6262120400062459
7697,0.011753088075722458
7395,0.008810070940884693
5166,0.0451460111272368
711,0.7527719516482239
1002,0.05501243698837672
9534,0.13281840621376467
8229,0.6307257048556252
399,0.11518656048463767
221,0.05654730651353934
1788,0.20932065517624027
8313,0.5486259883054769
104,0.6450186193571407
2003,0.7977347529311232
4625,0.5487507369810484
4892,0.5124214936502433
2292,0.18299811217592443
1095,0.7815706016359213
9103,0.6413524046526261
7815,0.10804683985593107
503,0.45928881033507835
6409,0.1344180794612522
5723,0.04944642031995937
8836,0.7886841445389073
3261,0.06770227920428286
4346,0.4836693207419894
7032,0.09105347811318092
935,0.11115044123063199
618,0.07165624211224082
8557,0.6284075280431802
7958,0.031150608648336995
3887,0.6955706230284896
60,0.04822501242117604
1490,0.5041281899960501
4371,0.023936309480322555
4878,0.744826889198823
8145,0.03689175040121446
8759,0.8480853168557173
8425,0.146070943189569
8908,0.1728046088439742
5510,0.6400399716562398
3555,0.6263631454476533
8612,0.7127641558243736
456,0.0684618729131543
686,0.7222451389142127
8376,0.8006736978635532
275,0.8782145682693997
4440,0.0518168838909822
5944,0.060210296274421087
360,0.8180937126749689
9830,0.029872521514840603
933,0.6835632467025874
2301,0.1288113658306411
2725,0.14524172394735546
4434,0.022585878203794988
5244,0.7268815625447089
8768,0.590071515081889
9145,0.06948786990945519
712,0.6546303219513409
9634,0.8850602037304486
7230,0.28861282428977053
8943,0.048832205943791916
5036,0.5097280019552908
1251,0.8048921258529024
807,0.7377582669448546
8191,0.07580668480570525
2896,0.03316019701513809
7566,0.08436615853628748
1343,0.3709827853214752
8929,0.09628997678283574
9451,0.010577588234224703
7526,0.05671712683516007
264,0.7978097480997608
5871,0.06770055569978685
6280,0.03985898185310285
1403,0.6069058433682356
8888,0.039672647108667476
9788,0.03320887708708196
1203,0.06606241715738455
3562,0.7670665044937202
1414,0.09552775549414713
2239,0.07127591166374067
4373,0.10158493902467423
9474,0.6062688285710821
741,0.7316150323563083
3791,0.03641776336295814
5971,0.027418624815506044
3638,0.009062644681158461
7857,0.03897753920093733
2943,0.0692176969544684
4344,0.08357675781855593
8257,0.05287311690445333
4452,0.013649469315161691
7141,0.06728612123741659
5301,0.6379956266914503
3528,0.04085098251220859
577,0.26867321290858875
2709,0.18314644296542362
2245,0.10433731330002377
1376,0.07692827906801139
5284,0.04437817907392385
1280,0.0807202603141001
4148,0.6396504179525991
3059,0.06530593798161764
8921,0.054679293434803704
55,0.062190502587485194
5135,0.17018831326397552
4517,0.8347907637286617
6877,0.42567627909645933
4771,0.28195848873655505
1468,0.3043394321150665
7303,0.1344180794612522
1777,0.06207193702954319
7777,0.026632366168011165
584,0.06278030096648411
7762,0.04853073588638656
6750,0.09306311037104611
7325,0.18299811217592443
7896,0.09068697463179011
284,0.6843549378374251
8549,0.680419838231727
3296,0.7989227468987113
9755,0.047428086256649564
144,0.05950000192587337
2609,0.10594928845158946
8620,0.6720196138423941
9669,0.035518394690062904
5626,0.10158493902467423
3430,0.048832205943791916
3652,0.0804053251292557
9055,0.031438791260337814
6791,0.14297729315344715
4034,0.5946306704464746
2445,0.014179775453111079
7180,0.0724022549169749
3617,0.03316019701513809
6881,0.11325717214936858
418,0.8802941185539118
8903,0.022874045455237576
8806,0.6112528790234044
9102,0.7094905077707038
2246,0.1430682920167316
290,0.6887463819580668
3104,0.030801410407490633
7775,0.08260944274706118
4000,0.5850879543462303
8866,0.03943131396005128
4320,0.03951027156480079
8892,0.010802168978684062
8359,0.7893660200369729
9238,0.04589558211741007
997,0.6369428199644118
3167,0.30558064584053934
7922,0.07989619235184205
1445,0.6471777389900335
5589,0.06112969714022542
296,0.05935245076694563
7082,0.1689909555947024
6524,0.035296088180155935
8227,0.6015219599584688
9345,0.04311815080908615
1825,0.8672267968848711
1311,0.08067339278161136
300,0.029286829872911653
770,0.8491236676030043
4,0.13180899776595906
7546,0.7565525618975762
8513,0.19531873327162444
926,0.6871153250418361
325,0.7049129709690489
5830,0.080592643653805
7035,0.021326988837508002
2441,0.06724179186805024
7179,0.049476047478594964
9599,0.7452189425586944
9533,0.6846332975574729
6103,0.04119720583328266
8879,0.053393942899730686
7665,0.5723282828885944
4850,0.6404508322463051
989,0.7466351379477817
2868,0.008319471774371888
9994,0.6402904535848879
8090,0.07330609614225221
5357,0.08572231983749566
896,0.2818623677284415
6165,0.12763837589568036
3932,0.7543430538689884
251,0.6260169284861024
8133,0.5652822879733689
3727,0.04662229590395426
2061,0.7162761022064398
2690,0.034664827864825144
5463,0.0646449152769211
7983,0.850477054113899
1785,0.09679986753232331
2115,0.7908798948599026
586,0.07142698792410222
3818,0.11413838685143168
256,0.23987559063290792
727,0.10097623533080394
4126,0.6172112900255808
6709,0.64105795178963
4803,0.0311430289064644
7449,0.11768980111380872
8626,0.7758910719167575
6151,0.0524252883466895
7161,0.013072608948338464
4512,0.029781462702593308
2977,0.06728612123741659
2790,0.6413524046526261
1954,0.7179353396694059
9904,0.020006622438965734
8005,0.19411142615548801
6735,0.041547536179371916
7278,0.46643626522796755
4732,0.34679814681413385
5052,0.8007449288341464
1869,0.8031627341349145
6204,0.059587419215119355
4182,0.6963251092648617
9074,0.25007817395840687
9294,0.030001441551897916
7122,0.0379692284129291
2823,0.0877857983824176
3467,0.5124214936502433
7056,0.04139754407798765
4421,0.03663000945308026
5258,0.10158493902467423
4161,0.11459284801676924
8715,0.8756373386365647
863,0.22710411558158144
1350,0.34893079329146726
446,0.2255067757774442
2353,0.15951344661145994
5581,0.10084395119337884
2156,0.16465478313845958
4207,0.020421063921847872
7399,0.02368847815561363
792,0.3014920499999907
7688,0.05537287155047249
5986,0.14416424467128194
2512,0.06322001646323021
3403,0.10770004896988386
277,0.08486386868642447
4624,0.2450981648417108
8305,0.15333347806977599
6904,0.23160366936057547
9426,0.03408117081990932
1941,0.8481620535912233
1115,0.4237286840102736
4009,0.035455309785888955
8134,0.042268015225689
7772,0.4994083924640752
4580,0.05800197923608192
8256,0.05762447283687139
6300,0.045299739066227064
2288,0.03947955663891619
5541,0.06996125070878209
9259,0.1955844857019099
3477,0.053230168238547156
6406,0.18057484822693892
